[2026-08-24 04:01:32] INFO:     127.0.0.1:46792 - "GET /model_info HTTP/1.1" 200 OK
[2026-08-24 04:01:51] INFO:     127.0.0.1:49536 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:01:51] INFO:     127.0.0.1:49552 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 04:01:52] INFO:     127.0.0.1:49566 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:01:52] INFO:     127.0.0.1:49568 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 04:01:52] INFO:     127.0.0.1:49576 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:01:52] INFO:     127.0.0.1:49582 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 04:01:52] INFO:     127.0.0.1:49586 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-08-24 04:01:52] INFO:     127.0.0.1:49594 - "POST /shadowkv_admission_metrics/reset HTTP/1.1" 200 OK
[2026-08-24 04:01:52] INFO:     127.0.0.1:49604 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 04:01:52] INFO:     127.0.0.1:49606 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-08-24 04:01:52] INFO:     127.0.0.1:49614 - "POST /shadowkv_admission_metrics/reset HTTP/1.1" 200 OK
[2026-08-24 04:01:53] INFO:     127.0.0.1:49618 - "GET /v1/models HTTP/1.1" 200 OK
[2026-08-24 04:01:53] INFO:     127.0.0.1:49632 - "POST /shadowkv_admission_metrics/reset HTTP/1.1" 200 OK
[2026-08-24 04:01:53] INFO:     127.0.0.1:49644 - "GET /shadowkv_admission_metrics HTTP/1.1" 200 OK
[2026-08-24 04:01:53] INFO:     127.0.0.1:49658 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 04:02:00] INFO:     127.0.0.1:49664 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:00] INFO:     127.0.0.1:49676 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:01] INFO:     127.0.0.1:40148 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:01] INFO:     127.0.0.1:40152 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:01] INFO:     127.0.0.1:40162 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:01] INFO:     127.0.0.1:40168 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:01] INFO:     127.0.0.1:40180 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:01] INFO:     127.0.0.1:40188 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:01] INFO:     127.0.0.1:40198 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:01] INFO:     127.0.0.1:40200 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:01] INFO:     127.0.0.1:40206 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:02] INFO:     127.0.0.1:40220 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:02] INFO:     127.0.0.1:40234 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:02] INFO:     127.0.0.1:40246 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:03] INFO:     127.0.0.1:40262 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:03] INFO:     127.0.0.1:40268 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:04] INFO:     127.0.0.1:40270 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:04] INFO:     127.0.0.1:40278 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:04] INFO:     127.0.0.1:40282 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:05] INFO:     127.0.0.1:40284 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:05] INFO:     127.0.0.1:40296 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:06] INFO:     127.0.0.1:40304 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:06] INFO:     127.0.0.1:40312 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:06] INFO:     127.0.0.1:40316 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:06] INFO:     127.0.0.1:40318 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:07] INFO:     127.0.0.1:40328 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:07] INFO:     127.0.0.1:40334 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:08] INFO:     127.0.0.1:40344 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:08] INFO:     127.0.0.1:40358 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:08] INFO:     127.0.0.1:40370 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:08] INFO:     127.0.0.1:40374 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:09] INFO:     127.0.0.1:40376 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:09] INFO:     127.0.0.1:40382 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:10] INFO:     127.0.0.1:40388 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:10] INFO:     127.0.0.1:40390 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:10] INFO:     127.0.0.1:40394 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:10] INFO:     127.0.0.1:40402 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:11] INFO:     127.0.0.1:51612 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:11] INFO:     127.0.0.1:51620 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:12] INFO:     127.0.0.1:51622 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:12] INFO:     127.0.0.1:51630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:12] INFO:     127.0.0.1:51644 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:13] INFO:     127.0.0.1:51650 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:13] INFO:     127.0.0.1:51652 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:14] INFO:     127.0.0.1:51666 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:14] INFO:     127.0.0.1:51668 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:14] INFO:     127.0.0.1:51680 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:14] INFO:     127.0.0.1:51692 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:15] INFO:     127.0.0.1:51708 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:15] INFO:     127.0.0.1:51716 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:16] INFO:     127.0.0.1:51720 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:16] INFO:     127.0.0.1:51722 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:16] INFO:     127.0.0.1:51736 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:16] INFO:     127.0.0.1:51742 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:17] INFO:     127.0.0.1:51758 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:17] INFO:     127.0.0.1:51772 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:18] INFO:     127.0.0.1:51774 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:18] INFO:     127.0.0.1:51784 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:18] INFO:     127.0.0.1:51790 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:19] INFO:     127.0.0.1:51800 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:19] INFO:     127.0.0.1:51810 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:20] INFO:     127.0.0.1:51820 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:20] INFO:     127.0.0.1:51828 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:20] INFO:     127.0.0.1:51838 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:21] INFO:     127.0.0.1:36372 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:21] INFO:     127.0.0.1:36376 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:21] INFO:     127.0.0.1:36378 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:22] INFO:     127.0.0.1:36388 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:22] INFO:     127.0.0.1:36396 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:23] INFO:     127.0.0.1:36400 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:23] INFO:     127.0.0.1:36408 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:23] INFO:     127.0.0.1:36416 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:23] INFO:     127.0.0.1:36432 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:24] INFO:     127.0.0.1:36440 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:24] INFO:     127.0.0.1:36444 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:25] INFO:     127.0.0.1:36460 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:25] INFO:     127.0.0.1:36476 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:25] INFO:     127.0.0.1:36484 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:25] INFO:     127.0.0.1:36494 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:26] INFO:     127.0.0.1:36502 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:26] INFO:     127.0.0.1:36506 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:27] INFO:     127.0.0.1:36516 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:27] INFO:     127.0.0.1:36526 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:27] INFO:     127.0.0.1:36530 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:28] INFO:     127.0.0.1:36540 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:28] INFO:     127.0.0.1:36546 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:29] INFO:     127.0.0.1:36554 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:29] INFO:     127.0.0.1:36562 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:29] INFO:     127.0.0.1:36566 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:29] INFO:     127.0.0.1:36580 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:30] INFO:     127.0.0.1:36584 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:30] INFO:     127.0.0.1:36590 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:31] INFO:     127.0.0.1:57506 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:31] INFO:     127.0.0.1:57520 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:31] INFO:     127.0.0.1:57532 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:31] INFO:     127.0.0.1:57544 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:32] INFO:     127.0.0.1:57560 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:32] INFO:     127.0.0.1:57562 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:33] INFO:     127.0.0.1:57572 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:33] INFO:     127.0.0.1:57588 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:33] INFO:     127.0.0.1:57598 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:34] INFO:     127.0.0.1:57614 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:34] INFO:     127.0.0.1:57616 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:35] INFO:     127.0.0.1:57622 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:35] INFO:     127.0.0.1:57624 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:35] INFO:     127.0.0.1:57640 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:36] INFO:     127.0.0.1:57654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:36] INFO:     127.0.0.1:57666 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:36] INFO:     127.0.0.1:57674 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:36] INFO:     127.0.0.1:57676 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:36] INFO:     127.0.0.1:57692 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:36] INFO:     127.0.0.1:57694 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:36] INFO:     127.0.0.1:57708 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:36] INFO:     127.0.0.1:57724 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:36] INFO:     127.0.0.1:57738 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:36] INFO:     127.0.0.1:57746 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:37] INFO:     127.0.0.1:57752 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:37] INFO:     127.0.0.1:57766 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:37] INFO:     127.0.0.1:57772 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:37] INFO:     127.0.0.1:57780 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:37] INFO:     127.0.0.1:57792 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:37] INFO:     127.0.0.1:57804 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:37] INFO:     127.0.0.1:57810 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:37] INFO:     127.0.0.1:57818 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 04:02:37] INFO:     127.0.0.1:57822 - "GET /shadowkv_admission_metrics HTTP/1.1" 200 OK
[2026-08-24 04:02:37] INFO:     127.0.0.1:57830 - "GET /metrics HTTP/1.1" 200 OK
/usr/local/lib/python3.12/dist-packages/torch/cuda/__init__.py:61: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
/usr/local/lib/python3.12/dist-packages/sglang/launch_server.py:54: UserWarning: 'python -m sglang.launch_server' is still supported, but 'sglang serve' is the recommended entrypoint.
  Example: sglang serve --model-path <model> [options]
  warnings.warn(
/usr/local/lib/python3.12/dist-packages/cupy/_environment.py:670: UserWarning: 
--------------------------------------------------------------------------------

  CuPy may not function correctly because multiple CuPy packages are installed
  in your environment:

    cupy-cuda12x, cupy-cuda13x

  Follow these steps to resolve this issue:

    1. For all packages listed above, run the following command to remove all
       existing CuPy installations:

         $ pip uninstall <package_name>

      If you previously installed CuPy via conda, also run the following:

         $ conda uninstall cupy

    2. Install the appropriate CuPy package.
       Refer to the Installation Guide for detailed instructions.

         https://docs.cupy.dev/en/stable/install.html

--------------------------------------------------------------------------------

  warnings.warn(f'''
