[2026-08-24 03:44:36] INFO:     127.0.0.1:37340 - "GET /model_info HTTP/1.1" 200 OK
[2026-08-24 03:45:14] INFO:     127.0.0.1:35434 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:15] INFO:     127.0.0.1:35450 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:15] INFO:     127.0.0.1:35460 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:16] INFO:     127.0.0.1:35474 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:16] INFO:     127.0.0.1:35476 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:16] INFO:     127.0.0.1:35482 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:16] INFO:     127.0.0.1:35496 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:17] INFO:     127.0.0.1:35502 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:17] INFO:     127.0.0.1:35508 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:18] INFO:     127.0.0.1:35520 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:18] INFO:     127.0.0.1:35536 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:18] INFO:     127.0.0.1:35544 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:19] INFO:     127.0.0.1:35550 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:19] INFO:     127.0.0.1:35560 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:20] INFO:     127.0.0.1:35576 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:20] INFO:     127.0.0.1:35590 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:21] INFO:     127.0.0.1:35602 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:21] INFO:     127.0.0.1:41516 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:21] INFO:     127.0.0.1:41522 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:21] INFO:     127.0.0.1:41534 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:22] INFO:     127.0.0.1:41538 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:22] INFO:     127.0.0.1:41548 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:23] INFO:     127.0.0.1:41562 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:23] INFO:     127.0.0.1:41564 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:23] INFO:     127.0.0.1:41576 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:23] INFO:     127.0.0.1:41584 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:24] INFO:     127.0.0.1:41588 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:24] INFO:     127.0.0.1:41594 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:25] INFO:     127.0.0.1:41600 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:25] INFO:     127.0.0.1:41602 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:25] INFO:     127.0.0.1:41614 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:25] INFO:     127.0.0.1:41624 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:26] INFO:     127.0.0.1:41632 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:26] INFO:     127.0.0.1:41646 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:27] INFO:     127.0.0.1:41660 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:27] INFO:     127.0.0.1:41662 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:27] INFO:     127.0.0.1:41678 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:28] INFO:     127.0.0.1:41680 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:28] INFO:     127.0.0.1:41696 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:29] INFO:     127.0.0.1:41704 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:29] INFO:     127.0.0.1:41718 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:29] INFO:     127.0.0.1:41734 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:29] INFO:     127.0.0.1:41750 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:30] INFO:     127.0.0.1:41752 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:30] INFO:     127.0.0.1:41758 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:31] INFO:     127.0.0.1:39902 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:31] INFO:     127.0.0.1:39906 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:31] INFO:     127.0.0.1:39908 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:32] INFO:     127.0.0.1:39910 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:32] INFO:     127.0.0.1:39914 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:33] INFO:     127.0.0.1:39922 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:33] INFO:     127.0.0.1:39938 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:34] INFO:     127.0.0.1:39944 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:34] INFO:     127.0.0.1:39954 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:34] INFO:     127.0.0.1:39964 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:34] INFO:     127.0.0.1:39972 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:35] INFO:     127.0.0.1:39984 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:35] INFO:     127.0.0.1:40000 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:36] INFO:     127.0.0.1:40016 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:36] INFO:     127.0.0.1:40024 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:36] INFO:     127.0.0.1:40030 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:36] INFO:     127.0.0.1:40032 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:37] INFO:     127.0.0.1:40034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:37] INFO:     127.0.0.1:40046 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:38] INFO:     127.0.0.1:40050 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:38] INFO:     127.0.0.1:40064 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:38] INFO:     127.0.0.1:40078 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:39] INFO:     127.0.0.1:40086 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:39] INFO:     127.0.0.1:40090 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:40] INFO:     127.0.0.1:40102 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:40] INFO:     127.0.0.1:40108 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:40] INFO:     127.0.0.1:40110 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:40] INFO:     127.0.0.1:35030 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:41] INFO:     127.0.0.1:35040 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:41] INFO:     127.0.0.1:35048 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:42] INFO:     127.0.0.1:35062 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:42] INFO:     127.0.0.1:35076 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:42] INFO:     127.0.0.1:35086 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:42] INFO:     127.0.0.1:35088 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:43] INFO:     127.0.0.1:35100 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:43] INFO:     127.0.0.1:35110 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:43] INFO:     127.0.0.1:35126 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:43] INFO:     127.0.0.1:35132 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:43] INFO:     127.0.0.1:35134 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:43] INFO:     127.0.0.1:35146 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:43] INFO:     127.0.0.1:35158 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:43] INFO:     127.0.0.1:35162 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:43] INFO:     127.0.0.1:35168 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:43] INFO:     127.0.0.1:35172 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:43] INFO:     127.0.0.1:35174 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:44] INFO:     127.0.0.1:35178 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:44] INFO:     127.0.0.1:35188 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:44] INFO:     127.0.0.1:35194 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:44] INFO:     127.0.0.1:35200 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:44] INFO:     127.0.0.1:35202 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:45:44] INFO:     127.0.0.1:35206 - "GET /shadowkv_admission_metrics HTTP/1.1" 200 OK
[2026-08-24 03:45:44] INFO:     127.0.0.1:35214 - "GET /metrics HTTP/1.1" 200 OK
/usr/local/lib/python3.12/dist-packages/torch/cuda/__init__.py:61: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
/usr/local/lib/python3.12/dist-packages/sglang/launch_server.py:54: UserWarning: 'python -m sglang.launch_server' is still supported, but 'sglang serve' is the recommended entrypoint.
  Example: sglang serve --model-path <model> [options]
  warnings.warn(
/usr/local/lib/python3.12/dist-packages/cupy/_environment.py:670: UserWarning: 
--------------------------------------------------------------------------------

  CuPy may not function correctly because multiple CuPy packages are installed
  in your environment:

    cupy-cuda12x, cupy-cuda13x

  Follow these steps to resolve this issue:

    1. For all packages listed above, run the following command to remove all
       existing CuPy installations:

         $ pip uninstall <package_name>

      If you previously installed CuPy via conda, also run the following:

         $ conda uninstall cupy

    2. Install the appropriate CuPy package.
       Refer to the Installation Guide for detailed instructions.

         https://docs.cupy.dev/en/stable/install.html

--------------------------------------------------------------------------------

  warnings.warn(f'''
