[2026-08-24 03:35:42] INFO:     127.0.0.1:38060 - "GET /model_info HTTP/1.1" 200 OK
[2026-08-24 03:36:00] INFO:     127.0.0.1:33742 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:00] INFO:     127.0.0.1:45374 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:01] INFO:     127.0.0.1:45386 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:01] INFO:     127.0.0.1:45396 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:01] INFO:     127.0.0.1:45406 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:01] INFO:     127.0.0.1:45422 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:02] INFO:     127.0.0.1:45430 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:02] INFO:     127.0.0.1:45438 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:02] INFO:     127.0.0.1:45450 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:02] INFO:     127.0.0.1:45464 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:03] INFO:     127.0.0.1:45476 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:03] INFO:     127.0.0.1:45486 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:03] INFO:     127.0.0.1:45494 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-08-24 03:36:03] INFO:     127.0.0.1:45508 - "POST /shadowkv_admission_metrics/reset HTTP/1.1" 200 OK
[2026-08-24 03:36:03] INFO:     127.0.0.1:45512 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:03] INFO:     127.0.0.1:45526 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-08-24 03:36:03] INFO:     127.0.0.1:45542 - "POST /shadowkv_admission_metrics/reset HTTP/1.1" 200 OK
[2026-08-24 03:36:03] INFO:     127.0.0.1:45554 - "GET /v1/models HTTP/1.1" 200 OK
[2026-08-24 03:36:03] INFO:     127.0.0.1:45564 - "POST /shadowkv_admission_metrics/reset HTTP/1.1" 200 OK
[2026-08-24 03:36:03] INFO:     127.0.0.1:45576 - "GET /shadowkv_admission_metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:03] INFO:     127.0.0.1:45582 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:10] INFO:     127.0.0.1:45588 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:11] INFO:     127.0.0.1:46012 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:11] INFO:     127.0.0.1:46026 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:11] INFO:     127.0.0.1:46034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:11] INFO:     127.0.0.1:46044 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:11] INFO:     127.0.0.1:46056 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:11] INFO:     127.0.0.1:46066 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:12] INFO:     127.0.0.1:46076 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:12] INFO:     127.0.0.1:46084 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:12] INFO:     127.0.0.1:46086 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:13] INFO:     127.0.0.1:46090 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:13] INFO:     127.0.0.1:46102 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:14] INFO:     127.0.0.1:46112 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:14] INFO:     127.0.0.1:46120 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:14] INFO:     127.0.0.1:46126 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:15] INFO:     127.0.0.1:46134 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:15] INFO:     127.0.0.1:46140 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:16] INFO:     127.0.0.1:46148 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:16] INFO:     127.0.0.1:46158 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:16] INFO:     127.0.0.1:46170 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:17] INFO:     127.0.0.1:46186 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:17] INFO:     127.0.0.1:46192 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:18] INFO:     127.0.0.1:46206 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:18] INFO:     127.0.0.1:46210 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:18] INFO:     127.0.0.1:46212 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:19] INFO:     127.0.0.1:46214 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:19] INFO:     127.0.0.1:46228 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:20] INFO:     127.0.0.1:46240 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:20] INFO:     127.0.0.1:46244 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:21] INFO:     127.0.0.1:46256 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:21] INFO:     127.0.0.1:45628 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:21] INFO:     127.0.0.1:45636 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:22] INFO:     127.0.0.1:45638 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:22] INFO:     127.0.0.1:45644 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:23] INFO:     127.0.0.1:45652 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:23] INFO:     127.0.0.1:45654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:23] INFO:     127.0.0.1:45662 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:23] INFO:     127.0.0.1:45666 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:24] INFO:     127.0.0.1:45682 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:24] INFO:     127.0.0.1:45686 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:25] INFO:     127.0.0.1:45692 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:25] INFO:     127.0.0.1:45702 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:25] INFO:     127.0.0.1:45708 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:26] INFO:     127.0.0.1:45716 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:26] INFO:     127.0.0.1:45724 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:27] INFO:     127.0.0.1:45740 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:27] INFO:     127.0.0.1:45742 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:28] INFO:     127.0.0.1:45748 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:28] INFO:     127.0.0.1:45756 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:28] INFO:     127.0.0.1:45768 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:29] INFO:     127.0.0.1:45770 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:29] INFO:     127.0.0.1:45776 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:30] INFO:     127.0.0.1:45792 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:30] INFO:     127.0.0.1:45804 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:31] INFO:     127.0.0.1:59138 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:31] INFO:     127.0.0.1:59150 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:31] INFO:     127.0.0.1:59164 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:31] INFO:     127.0.0.1:59170 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:31] INFO:     127.0.0.1:59172 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:31] INFO:     127.0.0.1:59186 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:31] INFO:     127.0.0.1:59190 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:31] INFO:     127.0.0.1:59192 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:32] INFO:     127.0.0.1:59206 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:32] INFO:     127.0.0.1:59216 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:32] INFO:     127.0.0.1:59222 - "GET /shadowkv_admission_metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:32] INFO:     127.0.0.1:59226 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:32] INFO:     127.0.0.1:59228 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-08-24 03:36:32] INFO:     127.0.0.1:59244 - "POST /shadowkv_admission_metrics/reset HTTP/1.1" 200 OK
[2026-08-24 03:36:32] INFO:     127.0.0.1:59254 - "GET /v1/models HTTP/1.1" 200 OK
[2026-08-24 03:36:32] INFO:     127.0.0.1:59264 - "POST /shadowkv_admission_metrics/reset HTTP/1.1" 200 OK
[2026-08-24 03:36:32] INFO:     127.0.0.1:59278 - "GET /shadowkv_admission_metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:32] INFO:     127.0.0.1:59280 - "GET /metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:39] INFO:     127.0.0.1:59286 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:40] INFO:     127.0.0.1:59294 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:40] INFO:     127.0.0.1:59310 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:40] INFO:     127.0.0.1:59312 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:40] INFO:     127.0.0.1:59080 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:41] INFO:     127.0.0.1:59090 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:41] INFO:     127.0.0.1:59102 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:41] INFO:     127.0.0.1:59110 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:41] INFO:     127.0.0.1:59124 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:42] INFO:     127.0.0.1:59136 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:42] INFO:     127.0.0.1:59152 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:43] INFO:     127.0.0.1:59154 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:43] INFO:     127.0.0.1:59168 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:43] INFO:     127.0.0.1:59174 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:43] INFO:     127.0.0.1:59188 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:44] INFO:     127.0.0.1:59202 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:44] INFO:     127.0.0.1:59214 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:45] INFO:     127.0.0.1:59216 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:45] INFO:     127.0.0.1:59230 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:45] INFO:     127.0.0.1:59242 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:46] INFO:     127.0.0.1:59254 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:46] INFO:     127.0.0.1:59266 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:47] INFO:     127.0.0.1:59276 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:47] INFO:     127.0.0.1:59282 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:47] INFO:     127.0.0.1:59288 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:48] INFO:     127.0.0.1:59292 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:48] INFO:     127.0.0.1:59300 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:49] INFO:     127.0.0.1:59310 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:49] INFO:     127.0.0.1:59316 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:50] INFO:     127.0.0.1:59328 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:50] INFO:     127.0.0.1:59342 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:50] INFO:     127.0.0.1:59350 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:50] INFO:     127.0.0.1:54426 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:50] INFO:     127.0.0.1:54432 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:51] INFO:     127.0.0.1:54436 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:51] INFO:     127.0.0.1:54438 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-08-24 03:36:51] INFO:     127.0.0.1:54454 - "GET /shadowkv_admission_metrics HTTP/1.1" 200 OK
[2026-08-24 03:36:51] INFO:     127.0.0.1:54464 - "GET /metrics HTTP/1.1" 200 OK
/usr/local/lib/python3.12/dist-packages/torch/cuda/__init__.py:61: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
/usr/local/lib/python3.12/dist-packages/sglang/launch_server.py:54: UserWarning: 'python -m sglang.launch_server' is still supported, but 'sglang serve' is the recommended entrypoint.
  Example: sglang serve --model-path <model> [options]
  warnings.warn(
/usr/local/lib/python3.12/dist-packages/cupy/_environment.py:670: UserWarning: 
--------------------------------------------------------------------------------

  CuPy may not function correctly because multiple CuPy packages are installed
  in your environment:

    cupy-cuda12x, cupy-cuda13x

  Follow these steps to resolve this issue:

    1. For all packages listed above, run the following command to remove all
       existing CuPy installations:

         $ pip uninstall <package_name>

      If you previously installed CuPy via conda, also run the following:

         $ conda uninstall cupy

    2. Install the appropriate CuPy package.
       Refer to the Installation Guide for detailed instructions.

         https://docs.cupy.dev/en/stable/install.html

--------------------------------------------------------------------------------

  warnings.warn(f'''
